Unidade do agendamento,Grupo,Mês Atendimento,Duração (min),Custo Direto
ALPHAVILLE,ESTÉTICA,Abril,1350,878.52
ALPHAVILLE,ESTÉTICA,Agosto,9930,6834.0
ALPHAVILLE,ESTÉTICA,Dezembro,1500,1021.69
ALPHAVILLE,ESTÉTICA,Fevereiro,2400,1628.52
ALPHAVILLE,ESTÉTICA,Janeiro,1290,840.0600000000001
ALPHAVILLE,ESTÉTICA,Julho,9360,7595.7300000000005
ALPHAVILLE,ESTÉTICA,Junho,6240,4516.22
ALPHAVILLE,ESTÉTICA,Maio,5550,4266.9800000000005
ALPHAVILLE,ESTÉTICA,Março,1920,1241.42
ALPHAVILLE,ESTÉTICA,Novembro,12000,7854.85
ALPHAVILLE,ESTÉTICA,Outubro,9000,6373.47
ALPHAVILLE,ESTÉTICA,Setembro,7980,6036.95
ALPHAVILLE,LAVIEEN,Abril,810,5539.41
ALPHAVILLE,LAVIEEN,Agosto,835,5455.73
ALPHAVILLE,LAVIEEN,Julho,1080,7070.97
ALPHAVILLE,LAVIEEN,Junho,995,7082.5599999999995
ALPHAVILLE,LAVIEEN,Maio,1035,7830.42
ALPHAVILLE,LAVIEEN,Março,45,605.16
ALPHAVILLE,LAVIEEN,Novembro,690,4450.5
ALPHAVILLE,LAVIEEN,Outubro,435,3225.63
ALPHAVILLE,LAVIEEN,Setembro,870,6031.38
ALPHAVILLE,MEDICINA ESTÉTICA,Abril,150,1232.56
ALPHAVILLE,MEDICINA ESTÉTICA,Agosto,1350,11574.19
ALPHAVILLE,MEDICINA ESTÉTICA,Dezembro,645,6828.42
ALPHAVILLE,MEDICINA ESTÉTICA,Fevereiro,30,307.82
ALPHAVILLE,MEDICINA ESTÉTICA,Julho,690,4120.15
ALPHAVILLE,MEDICINA ESTÉTICA,Junho,540,8420.970000000001
ALPHAVILLE,MEDICINA ESTÉTICA,Maio,450,3099.9900000000002
ALPHAVILLE,MEDICINA ESTÉTICA,Março,45,64.00999999999999
ALPHAVILLE,MEDICINA ESTÉTICA,Novembro,1785,19201.65
ALPHAVILLE,MEDICINA ESTÉTICA,Outubro,960,8996.72
ALPHAVILLE,MEDICINA ESTÉTICA,Setembro,1140,12883.94
ALPHAVILLE,ULTRAFORMER_III,Agosto,895,10460.54
ALPHAVILLE,ULTRAFORMER_III,Julho,510,5521.82
ALPHAVILLE,ULTRAFORMER_III,Junho,550,6601.2
ALPHAVILLE,ULTRAFORMER_III,Maio,450,5402.46
ALPHAVILLE,ULTRAFORMER_III,Novembro,1165,13217.72
ALPHAVILLE,ULTRAFORMER_III,Outubro,930,9953.02
ALPHAVILLE,ULTRAFORMER_III,Setembro,1190,13323.0
BELO HORIZONTE,ESTÉTICA,Abril,1140,766.8000000000001
BELO HORIZONTE,ESTÉTICA,Agosto,1380,883.72
BELO HORIZONTE,ESTÉTICA,Dezembro,780,546.53
BELO HORIZONTE,ESTÉTICA,Fevereiro,6840,5026.49
BELO HORIZONTE,ESTÉTICA,Janeiro,5850,4218.83
BELO HORIZONTE,ESTÉTICA,Julho,1620,1076.82
BELO HORIZONTE,ESTÉTICA,Junho,1170,792.12
BELO HORIZONTE,ESTÉTICA,Maio,4770,3741.25
BELO HORIZONTE,ESTÉTICA,Março,6600,4731.9400000000005
BELO HORIZONTE,ESTÉTICA,Novembro,1320,980.96
BELO HORIZONTE,ESTÉTICA,Outubro,960,615.98
BELO HORIZONTE,ESTÉTICA,Setembro,1560,999.33
BELO HORIZONTE,LAVIEEN,Fevereiro,735,4740.75
BELO HORIZONTE,LAVIEEN,Janeiro,435,2805.75
BELO HORIZONTE,LAVIEEN,Julho,855,5514.75
BELO HORIZONTE,LAVIEEN,Maio,615,3966.75
BELO HORIZONTE,LAVIEEN,Março,525,3386.25
BELO HORIZONTE,LAVIEEN,Novembro,810,5224.5
BELO HORIZONTE,MEDICINA ESTÉTICA,Abril,180,714.23
BELO HORIZONTE,MEDICINA ESTÉTICA,Agosto,405,5426.06
BELO HORIZONTE,MEDICINA ESTÉTICA,Dezembro,150,546.3000000000001
BELO HORIZONTE,MEDICINA ESTÉTICA,Fevereiro,2020,21443.29
BELO HORIZONTE,MEDICINA ESTÉTICA,Janeiro,1875,14891.37
BELO HORIZONTE,MEDICINA ESTÉTICA,Julho,375,2874.36
BELO HORIZONTE,MEDICINA ESTÉTICA,Junho,375,3152.6000000000004
BELO HORIZONTE,MEDICINA ESTÉTICA,Maio,1155,12177.43
BELO HORIZONTE,MEDICINA ESTÉTICA,Março,1545,11442.6
BELO HORIZONTE,MEDICINA ESTÉTICA,Novembro,150,636.32
BELO HORIZONTE,MEDICINA ESTÉTICA,Outubro,150,1252.75
BELO HORIZONTE,MEDICINA ESTÉTICA,Setembro,525,5235.54
BELO HORIZONTE,ULTRAFORMER_III,Fevereiro,360,4184.34
BELO HORIZONTE,ULTRAFORMER_III,Junho,730,8818.68
BELO HORIZONTE,ULTRAFORMER_III,Março,600,6958.12
BELO HORIZONTE,ULTRAFORMER_III,Setembro,240,2703.1
CAMPINAS,ESTÉTICA,Abril,4650,3164.9700000000003
CAMPINAS,ESTÉTICA,Agosto,17010,11603.91
CAMPINAS,ESTÉTICA,Dezembro,3210,2291.69
CAMPINAS,ESTÉTICA,Fevereiro,14550,9848.29
CAMPINAS,ESTÉTICA,Janeiro,14850,9688.03
CAMPINAS,ESTÉTICA,Julho,14370,10749.6
CAMPINAS,ESTÉTICA,Junho,14700,9865.59
CAMPINAS,ESTÉTICA,Maio,16110,10601.16
CAMPINAS,ESTÉTICA,Março,15690,10940.710000000001
CAMPINAS,ESTÉTICA,Novembro,19680,13694.77
CAMPINAS,ESTÉTICA,Outubro,14760,10014.32
CAMPINAS,ESTÉTICA,Setembro,12960,9256.99
CAMPINAS,LAVIEEN,Agosto,2415,15576.75
CAMPINAS,LAVIEEN,Dezembro,2280,14706.0
CAMPINAS,LAVIEEN,Fevereiro,1350,8707.5
CAMPINAS,LAVIEEN,Janeiro,900,5805.0
CAMPINAS,LAVIEEN,Julho,795,5127.75
CAMPINAS,LAVIEEN,Junho,1185,7643.25
CAMPINAS,LAVIEEN,Maio,1440,9288.0
CAMPINAS,LAVIEEN,Março,1185,7643.25
CAMPINAS,LAVIEEN,Novembro,1305,8417.25
CAMPINAS,LAVIEEN,Outubro,570,3676.5
CAMPINAS,LAVIEEN,Setembro,1605,10352.25
CAMPINAS,MEDICINA ESTÉTICA,Abril,435,4604.92
CAMPINAS,MEDICINA ESTÉTICA,Agosto,1845,16522.74
CAMPINAS,MEDICINA ESTÉTICA,Dezembro,470,3303.1600000000003
CAMPINAS,MEDICINA ESTÉTICA,Fevereiro,1900,16250.27
CAMPINAS,MEDICINA ESTÉTICA,Janeiro,1635,14831.63
CAMPINAS,MEDICINA ESTÉTICA,Julho,1245,12157.24
CAMPINAS,MEDICINA ESTÉTICA,Junho,1785,15330.18
CAMPINAS,MEDICINA ESTÉTICA,Maio,1080,6317.99
CAMPINAS,MEDICINA ESTÉTICA,Março,1560,13639.17
CAMPINAS,MEDICINA ESTÉTICA,Novembro,2460,20573.85
CAMPINAS,MEDICINA ESTÉTICA,Outubro,1035,10581.15
CAMPINAS,MEDICINA ESTÉTICA,Setembro,1155,9885.91
CAMPINAS,ULTRAFORMER_III,Agosto,925,9281.76
CAMPINAS,ULTRAFORMER_III,Fevereiro,400,4158.7
CAMPINAS,ULTRAFORMER_III,Janeiro,465,5370.92
CAMPINAS,ULTRAFORMER_III,Julho,830,8900.24
CAMPINAS,ULTRAFORMER_III,Junho,1010,11306.48
CAMPINAS,ULTRAFORMER_III,Maio,645,7318.06
CAMPINAS,ULTRAFORMER_III,Março,420,4939.96
CAMPINAS,ULTRAFORMER_III,Novembro,975,10597.1
CAMPINAS,ULTRAFORMER_III,Outubro,150,1714.3600000000001
CAMPINAS,ULTRAFORMER_III,Setembro,510,5629.32
COPACABANA,ESTÉTICA,Abril,10320,5933.22
COPACABANA,ESTÉTICA,Agosto,36420,20843.74
COPACABANA,ESTÉTICA,Dezembro,10380,5927.96
COPACABANA,ESTÉTICA,Fevereiro,30810,17236.08
COPACABANA,ESTÉTICA,Janeiro,26160,14796.77
COPACABANA,ESTÉTICA,Julho,33450,19938.28
COPACABANA,ESTÉTICA,Junho,29370,17207.600000000002
COPACABANA,ESTÉTICA,Maio,34890,20368.32
COPACABANA,ESTÉTICA,Março,29550,16808.760000000002
COPACABANA,ESTÉTICA,Novembro,49590,29962.3
COPACABANA,ESTÉTICA,Outubro,38220,23106.66
COPACABANA,ESTÉTICA,Setembro,34830,19999.95
COPACABANA,LAVIEEN,Agosto,2805,18092.25
COPACABANA,LAVIEEN,Fevereiro,1065,6869.25
COPACABANA,LAVIEEN,Janeiro,930,5998.5
COPACABANA,LAVIEEN,Julho,3225,20801.25
COPACABANA,LAVIEEN,Junho,1380,8901.0
COPACABANA,LAVIEEN,Maio,2235,14415.75
COPACABANA,LAVIEEN,Março,1230,7933.5
COPACABANA,LAVIEEN,Novembro,1995,12867.75
COPACABANA,LAVIEEN,Outubro,2220,14319.0
COPACABANA,LAVIEEN,Setembro,2310,14899.5
COPACABANA,MEDICINA ESTÉTICA,Abril,1595,17944.3
COPACABANA,MEDICINA ESTÉTICA,Agosto,5830,72984.75
COPACABANA,MEDICINA ESTÉTICA,Dezembro,1410,14919.42
COPACABANA,MEDICINA ESTÉTICA,Fevereiro,5100,45611.61
COPACABANA,MEDICINA ESTÉTICA,Janeiro,5380,62752.69
COPACABANA,MEDICINA ESTÉTICA,Julho,4820,63195.76
COPACABANA,MEDICINA ESTÉTICA,Junho,4530,62931.380000000005
COPACABANA,MEDICINA ESTÉTICA,Maio,5680,70028.0
COPACABANA,MEDICINA ESTÉTICA,Março,4615,61370.86
COPACABANA,MEDICINA ESTÉTICA,Novembro,7845,99317.57
COPACABANA,MEDICINA ESTÉTICA,Outubro,4955,55243.23
COPACABANA,MEDICINA ESTÉTICA,Setembro,4980,60464.46
COPACABANA,ULTRAFORMER_III,Abril,1050,12161.54
COPACABANA,ULTRAFORMER_III,Agosto,1970,21073.0
COPACABANA,ULTRAFORMER_III,Dezembro,535,6151.24
COPACABANA,ULTRAFORMER_III,Fevereiro,1630,18638.12
COPACABANA,ULTRAFORMER_III,Janeiro,2470,28936.8
